timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057634865,360,HTTP Request,200,,UserRest - Spike test 2-65,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,360,0,1
1538057635165,61,HTTP Request,200,,UserRest - Spike test 2-31,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,60,0,0
1538057634963,265,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,265,0,0
1538057635168,60,HTTP Request,200,,UserRest - Spike test 2-16,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,60,0,0
1538057634954,276,HTTP Request,200,,UserRest - Spike test 2-34,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,276,0,0
1538057634993,239,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,239,0,0
1538057635171,62,HTTP Request,200,,UserRest - Spike test 2-22,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,62,0,1
1538057634604,631,HTTP Request,200,,UserRest - Spike test 2-48,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,631,0,0
1538057634979,256,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,90,160,http://10.0.10.10:9966/petclinic/api/owners,255,0,1
1538057634917,319,HTTP Request,200,,UserRest - Spike test 2-8,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,319,0,0
1538057635028,208,HTTP Request,200,,UserRest - Spike test 2-17,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,208,0,2
1538057635048,190,HTTP Request,200,,UserRest - Spike test 2-28,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,190,0,0
1538057634974,265,HTTP Request,200,,UserRest - Spike test 2-23,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,265,0,0
1538057634888,352,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,352,0,1
1538057635006,236,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,236,0,0
1538057635009,233,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,89,159,http://10.0.10.10:9966/petclinic/api/owners,233,0,1
1538057635002,241,HTTP Request,200,,UserRest - Spike test 2-96,text,true,,3126,139,88,158,http://10.0.10.10:9966/petclinic/api/owners,241,0,0
1538057635040,203,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,87,157,http://10.0.10.10:9966/petclinic/api/owners,203,0,2
1538057634968,278,HTTP Request,200,,UserRest - Spike test 2-43,text,true,,3126,139,87,157,http://10.0.10.10:9966/petclinic/api/owners,278,0,1
1538057634632,615,HTTP Request,200,,UserRest - Spike test 2-66,text,true,,3126,139,87,157,http://10.0.10.10:9966/petclinic/api/owners,615,0,1
1538057634732,516,HTTP Request,200,,UserRest - Spike test 2-52,text,true,,3126,139,87,157,http://10.0.10.10:9966/petclinic/api/owners,516,0,0
1538057634758,493,HTTP Request,200,,UserRest - Spike test 2-98,text,true,,3126,139,87,157,http://10.0.10.10:9966/petclinic/api/owners,493,0,1
1538057634784,468,HTTP Request,200,,UserRest - Spike test 2-61,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,468,0,1
1538057634702,554,HTTP Request,200,,UserRest - Spike test 2-67,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,554,0,1
1538057635094,165,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,165,0,1
1538057635042,218,HTTP Request,200,,UserRest - Spike test 2-10,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,218,0,1
1538057634788,472,HTTP Request,200,,UserRest - Spike test 2-26,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,472,0,0
1538057635078,184,HTTP Request,200,,UserRest - Spike test 2-12,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,183,0,2
1538057635167,96,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,96,0,0
1538057635089,178,HTTP Request,200,,UserRest - Spike test 2-71,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,178,0,0
1538057635163,106,HTTP Request,200,,UserRest - Spike test 2-5,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,106,0,2
1538057635191,79,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,79,0,1
1538057635205,65,HTTP Request,200,,UserRest - Spike test 2-42,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,65,0,1
1538057635184,88,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,88,0,1
1538057635075,197,HTTP Request,200,,UserRest - Spike test 2-4,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,197,0,2
1538057635228,45,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,86,156,http://10.0.10.10:9966/petclinic/api/owners,44,0,2
1538057635199,76,HTTP Request,200,,UserRest - Spike test 2-55,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,76,0,1
1538057635201,80,HTTP Request,200,,UserRest - Spike test 2-14,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,80,0,1
1538057635226,57,HTTP Request,200,,UserRest - Spike test 2-31,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,57,0,0
1538057635233,51,HTTP Request,200,,UserRest - Spike test 2-22,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,51,0,0
1538057635182,102,HTTP Request,200,,UserRest - Spike test 2-39,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,102,0,1
1538057635046,240,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,239,0,1
1538057634800,486,HTTP Request,200,,UserRest - Spike test 2-46,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,486,0,2
1538057634946,340,HTTP Request,200,,UserRest - Spike test 2-27,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,340,0,1
1538057635096,193,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,193,0,1
1538057635066,223,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,223,0,3
1538057634936,354,HTTP Request,200,,UserRest - Spike test 2-29,text,true,,3126,139,85,155,http://10.0.10.10:9966/petclinic/api/owners,353,0,0
1538057635069,223,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,85,156,http://10.0.10.10:9966/petclinic/api/owners,223,0,1
1538057634948,345,HTTP Request,200,,UserRest - Spike test 2-18,text,true,,3126,139,84,155,http://10.0.10.10:9966/petclinic/api/owners,345,0,0
1538057635074,220,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,84,155,http://10.0.10.10:9966/petclinic/api/owners,219,0,1
1538057635072,225,HTTP Request,200,,UserRest - Spike test 2-75,text,true,,3126,139,83,154,http://10.0.10.10:9966/petclinic/api/owners,225,0,1
1538057635093,208,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,82,153,http://10.0.10.10:9966/petclinic/api/owners,207,0,1
1538057634790,512,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,82,153,http://10.0.10.10:9966/petclinic/api/owners,347,0,1
1538057635078,224,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,81,152,http://10.0.10.10:9966/petclinic/api/owners,224,0,2
1538057635063,241,HTTP Request,200,,UserRest - Spike test 2-72,text,true,,3126,139,81,152,http://10.0.10.10:9966/petclinic/api/owners,241,0,1
1538057634975,333,HTTP Request,200,,UserRest - Spike test 2-58,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,333,0,0
1538057635093,213,HTTP Request,200,,UserRest - Spike test 2-25,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,212,0,1
1538057634649,657,HTTP Request,200,,UserRest - Spike test 2-53,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,489,0,0
1538057635064,246,HTTP Request,200,,UserRest - Spike test 2-3,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,246,0,1
1538057634836,476,HTTP Request,200,,UserRest - Spike test 2-54,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,304,0,1
1538057635209,103,HTTP Request,200,,UserRest - Spike test 2-7,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,103,0,1
1538057634440,875,HTTP Request,200,,UserRest - Spike test 2-94,text,true,,3126,139,80,151,http://10.0.10.10:9966/petclinic/api/owners,701,0,1
1538057634971,346,HTTP Request,200,,UserRest - Spike test 2-84,text,true,,3126,139,79,150,http://10.0.10.10:9966/petclinic/api/owners,346,0,1
1538057635185,135,HTTP Request,200,,UserRest - Spike test 2-60,text,true,,3126,139,78,149,http://10.0.10.10:9966/petclinic/api/owners,135,0,0
1538057635194,131,HTTP Request,200,,UserRest - Spike test 2-20,text,true,,3126,139,78,149,http://10.0.10.10:9966/petclinic/api/owners,131,0,1
1538057635194,135,HTTP Request,200,,UserRest - Spike test 2-74,text,true,,3126,139,78,149,http://10.0.10.10:9966/petclinic/api/owners,135,0,1
1538057634998,336,HTTP Request,200,,UserRest - Spike test 2-37,text,true,,3126,139,77,148,http://10.0.10.10:9966/petclinic/api/owners,336,0,1
1538057635156,180,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,77,148,http://10.0.10.10:9966/petclinic/api/owners,179,0,1
1538057634977,360,HTTP Request,200,,UserRest - Spike test 2-2,text,true,,3126,139,77,148,http://10.0.10.10:9966/petclinic/api/owners,360,0,1
1538057635248,91,HTTP Request,200,,UserRest - Spike test 2-66,text,true,,3126,139,77,148,http://10.0.10.10:9966/petclinic/api/owners,91,0,0
1538057635081,261,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,76,147,http://10.0.10.10:9966/petclinic/api/owners,261,0,1
1538057635233,112,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,75,146,http://10.0.10.10:9966/petclinic/api/owners,111,0,0
1538057635043,303,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,74,145,http://10.0.10.10:9966/petclinic/api/owners,303,0,1
1538057635242,106,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,73,144,http://10.0.10.10:9966/petclinic/api/owners,63,0,0
1538057635162,188,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,73,144,http://10.0.10.10:9966/petclinic/api/owners,188,0,1
1538057635212,139,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,73,144,http://10.0.10.10:9966/petclinic/api/owners,139,0,1
1538057635302,59,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538057635289,75,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,75,0,1
1538057635293,72,HTTP Request,200,,UserRest - Spike test 2-18,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,72,0,1
1538057635263,106,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,106,0,0
1538057635270,99,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,99,0,0
1538057635286,86,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,86,0,1
1538057635230,145,HTTP Request,200,,UserRest - Spike test 2-34,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,145,0,1
1538057635286,90,HTTP Request,200,,UserRest - Spike test 2-27,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,90,0,1
1538057635281,95,HTTP Request,200,,UserRest - Spike test 2-14,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,95,0,2
1538057635252,128,HTTP Request,200,,UserRest - Spike test 2-61,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,127,0,1
1538057635289,91,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,91,0,1
1538057635309,73,HTTP Request,200,,UserRest - Spike test 2-53,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,73,0,0
1538057635312,72,HTTP Request,200,,UserRest - Spike test 2-54,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,72,0,1
1538057635336,51,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,72,143,http://10.0.10.10:9966/petclinic/api/owners,51,0,0
1538057635236,154,HTTP Request,200,,UserRest - Spike test 2-17,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,154,0,1
1538057635239,152,HTTP Request,200,,UserRest - Spike test 2-23,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,152,0,1
1538057635350,43,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,43,0,1
1538057635364,29,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538057635372,25,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538057635235,162,HTTP Request,200,,UserRest - Spike test 2-48,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,162,0,0
1538057635369,32,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538057635376,28,HTTP Request,200,,UserRest - Spike test 2-14,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,28,0,2
1538057635238,168,HTTP Request,200,,UserRest - Spike test 2-28,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,168,0,1
1538057635209,199,HTTP Request,200,,UserRest - Spike test 2-59,text,true,,3126,139,71,142,http://10.0.10.10:9966/petclinic/api/owners,198,0,1
1538057635256,153,HTTP Request,200,,UserRest - Spike test 2-67,text,true,,3126,139,70,141,http://10.0.10.10:9966/petclinic/api/owners,152,0,1
1538057635114,297,HTTP Request,200,,UserRest - Spike test 2-80,text,true,,3126,139,69,140,http://10.0.10.10:9966/petclinic/api/owners,297,0,1
1538057635391,21,HTTP Request,200,,UserRest - Spike test 2-23,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057635393,23,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,23,0,0
1538057635397,19,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057635326,92,HTTP Request,200,,UserRest - Spike test 2-20,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,92,0,0
1538057635246,173,HTTP Request,200,,UserRest - Spike test 2-43,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,173,0,1
1538057635349,72,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,72,0,0
1538057635186,241,HTTP Request,200,,UserRest - Spike test 2-57,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,241,0,1
1538057635182,246,HTTP Request,200,,UserRest - Spike test 2-47,text,true,,3126,139,68,139,http://10.0.10.10:9966/petclinic/api/owners,246,0,1
1538057635380,51,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057635416,15,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,15,0,0
1538057635428,5,HTTP Request,200,,UserRest - Spike test 2-47,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538057635422,11,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,11,0,4
1538057635418,19,HTTP Request,200,,UserRest - Spike test 2-20,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538057635168,271,HTTP Request,200,,UserRest - Spike test 2-1,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,271,0,1
1538057635222,221,HTTP Request,200,,UserRest - Spike test 2-21,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,220,0,1
1538057635439,4,HTTP Request,200,,UserRest - Spike test 2-1,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538057635433,11,HTTP Request,200,,UserRest - Spike test 2-47,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057635159,287,HTTP Request,200,,UserRest - Spike test 2-35,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,286,0,1
1538057635248,199,HTTP Request,200,,UserRest - Spike test 2-52,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,199,0,0
1538057635225,224,HTTP Request,200,,UserRest - Spike test 2-65,text,true,,3126,139,67,138,http://10.0.10.10:9966/petclinic/api/owners,224,0,1
1538057635216,247,HTTP Request,200,,UserRest - Spike test 2-6,text,true,,3126,139,66,137,http://10.0.10.10:9966/petclinic/api/owners,247,0,0
1538057635244,225,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,66,137,http://10.0.10.10:9966/petclinic/api/owners,224,0,0
1538057635445,25,HTTP Request,200,,UserRest - Spike test 2-47,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,25,0,0
1538057635272,202,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,202,0,0
1538057635236,244,HTTP Request,200,,UserRest - Spike test 2-8,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,244,0,1
1538057635443,38,HTTP Request,200,,UserRest - Spike test 2-21,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538057635261,220,HTTP Request,200,,UserRest - Spike test 2-26,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,220,0,0
1538057635191,293,HTTP Request,200,,UserRest - Spike test 2-45,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,293,0,1
1538057635222,264,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,263,0,1
1538057635390,103,HTTP Request,200,,UserRest - Spike test 2-17,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,103,0,1
1538057635412,82,HTTP Request,200,,UserRest - Spike test 2-23,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,81,0,1
1538057635393,105,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,104,0,0
1538057635301,199,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,199,0,1
1538057635380,121,HTTP Request,200,,UserRest - Spike test 2-61,text,true,,3126,139,65,136,http://10.0.10.10:9966/petclinic/api/owners,120,0,1
1538057635416,121,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,120,0,2
1538057635309,230,HTTP Request,200,,UserRest - Spike test 2-25,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,230,0,0
1538057635443,98,HTTP Request,200,,UserRest - Spike test 2-1,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,98,0,1
1538057635337,207,HTTP Request,200,,UserRest - Spike test 2-2,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,206,0,2
1538057635262,284,HTTP Request,200,,UserRest - Spike test 2-12,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,284,0,1
1538057635290,258,HTTP Request,200,,UserRest - Spike test 2-29,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,257,0,0
1538057635334,217,HTTP Request,200,,UserRest - Spike test 2-37,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,217,0,1
1538057635448,107,HTTP Request,200,,UserRest - Spike test 2-52,text,true,,3126,139,64,135,http://10.0.10.10:9966/petclinic/api/owners,107,0,1
1538057635269,294,HTTP Request,200,,UserRest - Spike test 2-5,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,294,0,0
1538057635310,254,HTTP Request,200,,UserRest - Spike test 2-3,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,254,0,1
1538057635563,2,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,63,134,http://10.0.10.10:9966/petclinic/api/owners,0,0,2
1538057635565,2,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,63,134,http://10.0.10.10:9966/petclinic/api/owners,0,0,2
1538057635565,2,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,63,134,http://10.0.10.10:9966/petclinic/api/owners,0,0,2
1538057635376,193,HTTP Request,200,,UserRest - Spike test 2-27,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,193,0,0
1538057635463,113,HTTP Request,200,,UserRest - Spike test 2-6,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,112,0,2
1538057635309,268,HTTP Request,200,,UserRest - Spike test 2-58,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,268,0,0
1538057635284,294,HTTP Request,200,,UserRest - Spike test 2-39,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,294,0,2
1538057635567,12,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,63,134,http://10.0.10.10:9966/petclinic/api/owners,0,0,12
1538057635567,13,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,63,134,http://10.0.10.10:9966/petclinic/api/owners,0,0,13
1538057635259,322,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,321,0,1
1538057635365,217,HTTP Request,200,,UserRest - Spike test 2-18,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,217,0,1
1538057635275,308,HTTP Request,200,,UserRest - Spike test 2-55,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,308,0,1
1538057635471,113,HTTP Request,200,,UserRest - Spike test 2-47,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,113,0,0
1538057634832,753,HTTP Request,200,,UserRest - Spike test 2-68,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,319,0,1
1538057635361,225,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,63,134,http://10.0.10.10:9966/petclinic/api/owners,225,0,1
1538057635313,279,HTTP Request,200,,UserRest - Spike test 2-7,text,true,,3126,139,63,135,http://10.0.10.10:9966/petclinic/api/owners,279,0,0
1538057635573,19,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-27,text,false,,2531,0,63,135,http://10.0.10.10:9966/petclinic/api/owners,0,0,19
1538057635267,331,HTTP Request,200,,UserRest - Spike test 2-71,text,true,,3126,139,62,134,http://10.0.10.10:9966/petclinic/api/owners,331,0,1
1538057634825,773,HTTP Request,200,,UserRest - Spike test 2-32,text,true,,3126,139,62,134,http://10.0.10.10:9966/petclinic/api/owners,326,0,1
1538057635481,119,HTTP Request,200,,UserRest - Spike test 2-26,text,true,,3126,139,62,134,http://10.0.10.10:9966/petclinic/api/owners,119,0,0
1538057635382,218,HTTP Request,200,,UserRest - Spike test 2-53,text,true,,3126,139,62,134,http://10.0.10.10:9966/petclinic/api/owners,218,0,1
1538057635480,121,HTTP Request,200,,UserRest - Spike test 2-8,text,true,,3126,139,62,134,http://10.0.10.10:9966/petclinic/api/owners,121,0,0
1538057634700,902,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,62,134,http://10.0.10.10:9966/petclinic/api/owners,452,0,1
1538057635579,25,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,62,134,http://10.0.10.10:9966/petclinic/api/owners,0,0,25
1538057635580,27,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,61,133,http://10.0.10.10:9966/petclinic/api/owners,0,0,27
1538057635375,233,HTTP Request,200,,UserRest - Spike test 2-34,text,true,,3126,139,61,133,http://10.0.10.10:9966/petclinic/api/owners,233,0,1
1538057635481,132,HTTP Request,200,,UserRest - Spike test 2-21,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,132,0,0
1538057635062,553,HTTP Request,200,,UserRest - Spike test 2-13,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,144,0,0
1538057634756,859,HTTP Request,200,,UserRest - Spike test 2-50,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,407,0,1
1538057635320,296,HTTP Request,200,,UserRest - Spike test 2-60,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,296,0,1
1538057635547,72,HTTP Request,200,,UserRest - Spike test 2-12,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,72,0,0
1538057635500,126,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,126,0,1
1538057635494,138,HTTP Request,200,,UserRest - Spike test 2-17,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,138,0,0
1538057635498,136,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,135,0,1
1538057635385,250,HTTP Request,200,,UserRest - Spike test 2-54,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,250,0,1
1538057635537,100,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,100,0,1
